gun,ay,yil,olay
25,Kasım,1915,"Çanakkale Cephesi’nde Anafartalar Kahramanı Mustafa Kemal Conkbayırı’nda süngü hücumunu bizzat yönetti."
25,Kasım,1963,"ABD Başkanı John F. Kennedy’nin cenazesi Washington’da toprağa verildi."
25,Kasım,1999,"Türkiye Avrupa Birliği’ne aday ülke statüsü kazandı (Helsinki Zirvesi)."
26,Kasım,1922,"TBMM saltanatı resmen kaldırdı. Osmanlı Devleti hukuken sona erdi."
26,Kasım,1942,"Casablanca filminin galası yapıldı. Sinema tarihinin en ikonik yapımlarından biri."
26,Kasım,2003,"İstanbul’da eş zamanlı bombalı saldırılar: 57 kişi hayatını kaybetti."
27,Kasım,1920,"Mustafa Kemal Hakimiyeti Milliye gazetesinde “Tam İstiklal” başyazısını kaleme aldı."
27,Kasım,1978,"İstanbul’da 1. Boğaziçi Köprüsü (15 Temmuz Şehitler Köprüsü) açıldı."
27,Kasım,1989,"Kolombiya’da Avianca Hava Yolları uçağı bombalı saldırı ile düşürüldü: 107 ölü."
28,Kasım,1520,Macellan Boğazı geçildi, Pasifik Okyanusu’na ulaşıldı. Dünya çevresindeki ilk yolculuk başladı.
28,Kasım,1919,Lady Astor İngiltere’nin ilk kadın milletvekili olarak Avam Kamarası’na girdi.
28,Kasım,2016,Kolombiya’da Chapecoense takımını taşıyan uçak düştü: 71 ölü.
29,Kasım,1929,Türkiye’de kadınlar ilk kez belediye seçimlerinde oy kullandı.
29,Kasım,1947,BM Filistin’in taksimini kabul etti (181 sayılı karar).
29,Kasım,1987,Kore Hava Yolları 858 sefer sayılı uçak Kuzey Kore ajanı tarafından bombalandı: 115 ölü.
30,Kasım,1939,Sovyetler Birliği Finlandiya’yı işgal etti. Kış Savaşı başladı.
30,Kasım,1950,Çin Kore Savaşı’na resmen girdi. BM güçleri geri çekildi.
30,Kasım,2001,Enron skandalı patlak verdi. ABD tarihinin en büyük iflaslarından biri.
1,Aralık,1918,İtilaf Devletleri donanması İstanbul’a girdi. Şehir resmen işgal edildi.
1,Aralık,1955,Rosa Parks Montgomery otobüsünde yerini vermeyi reddetti. ABD sivil haklar hareketi hızlandı.
1,Aralık,1990,Manş Tüneli’nin iki yakası birleşti.
2,Aralık,1804,Napolyon Bonapart Notre-Dame’da kendisini imparator ilan etti.
2,Aralık,1942,Chicago’da ilk kontrollü nükleer zincir reaksiyonu gerçekleştirildi.
2,Aralık,2001,Enron resmen iflas etti. ABD’nin en büyük şirket iflası.
3,Aralık,1984,Bhopal felaketi: 20.000’den fazla insan zehirli gazdan öldü.
3,Aralık,1989,Bush ve Gorbaçov Malta’da buluştu. Soğuk Savaş’ın bittiği ilan edildi.
3,Aralık,1992,Dünyada ilk SMS gönderildi: “Merry Christmas”
4,Aralık,1956,Elvis Presley, Johnny Cash, Jerry Lee Lewis ve Carl Perkins “Million Dollar Quartet” olarak stüdyoda buluştu.
4,Aralık,1918,ABD Başkanı Wilson Avrupa’ya giden ilk başkan oldu.
4,Aralık,2013,Türkiye’de Gezi Parkı olayları sonrası ilk büyük dava başladı.
5,Aralık,1933,ABD’de İçki Yasağı (Prohibition) resmen sona erdi.
5,Aralık,1945,Bermuda Şeytan Üçgeni’nde Flight 19 olayı: 5 uçak ve 14 kişi kayboldu.
5,Aralık,2013,Nelson Mandela hayatını kaybetti.
6,Aralık,1921,İrlanda Bağımsızlık Antlaşması imzalandı.
6,Aralık,1977,Güney Afrika’da Steve Biko’nun polis tarafından öldürüldüğü açıklandı.
6,Aralık,1989,Montréal Katliamı: 14 kadın mühendis öldürüldü.
7,Aralık,1941,Japonya Pearl Harbor’a saldırdı. ABD II. Dünya Savaşı’na girdi.
7,Aralık,1972,Apollo 17 uzaya fırlatıldı. Ay’a giden son insanlı görev.
7,Aralık,1988,Ermenistan Spitak depremi: 25.000–50.000 ölü.
8,Aralık,1980,John Lennon New York’ta öldürüldü.
8,Aralık,1991,Sovyetler Birliği resmen dağıldı. BDT kuruldu.
8,Aralık,2010,WikiLeaks “Cablegate” belgelerini yayımlamaya başladı.
9,Aralık,1961,Adolf Eichmann İsrail’de idam edildi.
9,Aralık,1987,1. İntifada başladı.
9,Aralık,1990,Lech Wałęsa Polonya’nın ilk serbest seçilmiş başkanı oldu.
10,Aralık,1520,Martin Luther Papa’nın aforoz fermanını yaktı.
10,Aralık,1901,İlk Nobel Ödülleri verildi.
10,Aralık,1968,Japonya’da tarihin en büyük banka soygunu: 300 milyon yen.
11,Aralık,1936,VI. Edward tahttan feragat etti (Wallis Simpson krizi).
11,Aralık,1941,Almanya ve İtalya ABD’ye savaş ilan etti.
11,Aralık,2008,Bernard Madoff’un 65 milyar dolarlık Ponzi şeması ortaya çıktı.
12,Aralık,1917,General Allenby Kudüs’e yaya girdi. Osmanlı’dan alındı.
12,Aralık,1985,Arrow Air 1285 uçağı Gander’de düştü: 256 ölü.
12,Aralık,2000,Bush v. Gore kararı: George W. Bush başkan seçildi.
13,Aralık,1577,Sir Francis Drake dünya turuna çıktı.
13,Aralık,1920,İstanbul’da tramvay elektrikle çalışmaya başladı.
13,Aralık,2003,Saddam Hüseyin Tikrit’te yakalandı.
14,Aralık,1911,Roald Amundsen Güney Kutbu’na ulaştı.
14,Aralık,1960,OECD kuruldu.
14,Aralık,2012,Sandy Hook İlkokulu katliamı: 26 ölü.
15,Aralık,1939,Rüzgâr Gibi Geçti filminin galası Atlanta’da yapıldı.
15,Aralık,1970,Sovyet Venera 7 Venüs’e inen ilk araç oldu.
15,Aralık,2001,Pisa Kulesi restorasyon sonrası tekrar açıldı.
16,Aralık,1773,Boston Çay Partisi.
16,Aralık,1944,Ardenler Taarruzu başladı.
16,Aralık,1998,ABD ve İngiltere Irak’ı bombaladı (Desert Fox).
17,Aralık,1903,Wright kardeşler ilk motorlu uçuşu yaptı.
17,Aralık,2010,Muhammed Buazizi kendini yaktı. Arap Baharı başladı.
17,Aralık,2014,ABD-Küba ilişkileri normalleşmeye başladı.
18,Aralık,1920,Türkiye’de ilk kadın gazeteciler derneği kuruldu.
18,Aralık,1966,Ay’ın ilk renkli fotoğrafı çekildi.
18,Aralık,2019,Donald Trump azledildi (impeachment).
19,Aralık,1924,Son Halife Abdülmecid Efendi yurtdışına gönderildi.
19,Aralık,1984,İngiltere-Çin Hong Kong devir anlaşması imzaladı.
19,Aralık,1998,Bill Clinton azledildi.
20,Aralık,1957,İlk Boeing 707 uçuşunu yaptı.
20,Aralık,1989,ABD Panama’yı işgal etti.
20,Aralık,2013,Çin’in Chang’e-3 aracı Ay’a indi.
21,Aralık,1620,Mayflower Plymouth’a ulaştı.
21,Aralık,1968,Apollo 8 Ay yörüngesine gitmek için fırlatıldı.
21,Aralık,1988,Pan Am 103 Lockerbie’de düştü: 270 ölü.
